        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0020972556                               0
            0.0041945111                               0
            0.0062917667                               0
            0.0083890223                               0
             0.010486278                               0
             0.012583533                               0
             0.014680789                               0
             0.016778045                               0
               0.0188753                               0
             0.020972556                               0
             0.023069811                               0
             0.025167067                               0
             0.027264322                               0
             0.029361578                               0
             0.031458833                               0
             0.033556089                               0
             0.035653345                               0
               0.0377506                               0
             0.039847856                               0
             0.041945111                               0
             0.044042367                               0
             0.046139622                               0
             0.048236878                               0
             0.050334134                               0
             0.052431389                               0
             0.054528645                               0
               0.0566259                               0
             0.058723156                               0
             0.060820411                               0
             0.062917667                               0
             0.065014922                               0
             0.067112178                               0
             0.069209434                               0
             0.071306689                               0
             0.073403945                               0
               0.0755012                               0
             0.077598456                               0
             0.079695711                               0
             0.081792967                               0
             0.083890223                               0
             0.085987478                               0
             0.088084734                               0
             0.090181989                               0
             0.092279245                               0
               0.0943765                               0
             0.096473756                               0
             0.098571012                               0
              0.10066827                               0
              0.10276552                               0
              0.10486278                               0
              0.10696003                               0
              0.10905729                               0
              0.11115454                               0
               0.1132518                               0
              0.11534906                               0
              0.11744631                               0
              0.11954357                               0
              0.12164082                               0
              0.12373808                               0
              0.12583533                               0
              0.12793259                               0
              0.13002984                               0
               0.1321271                               0
              0.13422436                               0
              0.13632161                               0
              0.13841887                               0
              0.14051612                               0
              0.14261338                               0
              0.14471063                               0
              0.14680789                               0
              0.14890515                               0
               0.1510024                               0
              0.15309966                               0
              0.15519691                               0
              0.15729417                               0
              0.15939142                               0
              0.16148868                               0
              0.16358593                               0
              0.16568319                               0
              0.16778045                               0
               0.1698777                               0
              0.17197496                               0
              0.17407221                               0
              0.17616947                               0
              0.17826672                               0
              0.18036398                               0
              0.18246123                               0
              0.18455849                               0
              0.18665575                               0
                0.188753                               0
              0.19085026                               0
              0.19294751                               0
              0.19504477                               0
              0.19714202                               0
              0.19923928                               0
              0.20133653                               0
              0.20343379                               0
              0.20553105                               0
               0.2076283                               0
              0.20972556                               0
              0.21182281                               0
              0.21392007                               0
              0.21601732                               0
              0.21811458                               0
              0.22021183                               0
              0.22230909                               0
              0.22440635                               0
               0.2265036                               0
              0.22860086                               0
              0.23069811                               0
              0.23279537                               0
              0.23489262                               0
              0.23698988                               0
              0.23908713                               0
              0.24118439                               0
              0.24328165                               0
               0.2453789                               0
              0.24747616                               0
              0.24957341                               0
              0.25167067                               0
              0.25376792                               0
              0.25586518                               0
              0.25796243                               0
              0.26005969                               0
              0.26215695                               0
               0.2642542                               0
              0.26635146                               0
              0.26844871                               0
              0.27054597                               0
              0.27264322                               0
              0.27474048                               0
              0.27683773                               0
              0.27893499                               0
              0.28103225                               0
               0.2831295                               0
              0.28522676                               0
              0.28732401                               0
              0.28942127                               0
              0.29151852                               0
              0.29361578                               0
              0.29571303                               0
              0.29781029                               0
              0.29990755                               0
               0.3020048                               0
              0.30410206                               0
              0.30619931                               0
              0.30829657                               0
              0.31039382                               0
              0.31249108                               0
              0.31458833                               0
              0.31668559                               0
              0.31878285                               0
               0.3208801                               0
              0.32297736                               0
              0.32507461                               0
              0.32717187                               0
              0.32926912                               0
              0.33136638                               0
              0.33346363                               0
              0.33556089                               0
              0.33765815                               0
               0.3397554                               0
              0.34185266                               0
              0.34394991                               0
              0.34604717                               0
              0.34814442                               0
              0.35024168                               0
              0.35233893                               0
              0.35443619                               0
              0.35653345                               0
               0.3586307                               0
              0.36072796                               0
              0.36282521                               0
              0.36492247                               0
              0.36701972                               0
              0.36911698                               0
              0.37121423                               0
              0.37331149                               0
              0.37540875                               0
                0.377506                               0
              0.37960326                               0
              0.38170051                               0
              0.38379777                               0
              0.38589502                               0
              0.38799228                               0
              0.39008953                               0
              0.39218679                               0
              0.39428405                               0
               0.3963813                               0
              0.39847856                               0
              0.40057581                               0
              0.40267307                               0
              0.40477032                               0
              0.40686758                               0
              0.40896484                               0
              0.41106209                               0
              0.41315935                               0
               0.4152566                               0
              0.41735386                               0
              0.41945111                               0
              0.42154837                               0
              0.42364562                               0
              0.42574288                               0
              0.42784014                               0
              0.42993739                               0
              0.43203465                               0
               0.4341319                               0
              0.43622916                               0
              0.43832641                               0
              0.44042367                               0
              0.44252092                               0
              0.44461818                               0
              0.44671544                               0
              0.44881269                               0
              0.45090995                               0
