        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0020050418                               0
            0.0040100837                               0
            0.0060151255                               0
            0.0080201674                               0
             0.010025209                               0
             0.012030251                               0
             0.014035293                               0
             0.016040335                               0
             0.018045377                               0
             0.020050418                               0
              0.02205546                               0
             0.024060502                               0
             0.026065544                               0
             0.028070586                               0
             0.030075628                               0
             0.032080669                               0
             0.034085711                               0
             0.036090753                               0
             0.038095795                               0
             0.040100837                               0
             0.042105879                               0
              0.04411092                               0
             0.046115962                               0
             0.048121004                               0
             0.050126046                               0
             0.052131088                               0
              0.05413613                               0
             0.056141172                               0
             0.058146213                               0
             0.060151255                               0
             0.062156297                               0
             0.064161339                               0
             0.066166381                               0
             0.068171423                               0
             0.070176464                               0
             0.072181506                               0
             0.074186548                               0
              0.07619159                               0
             0.078196632                               0
             0.080201674                               0
             0.082206715                               0
             0.084211757                               0
             0.086216799                               0
             0.088221841                               0
             0.090226883                               0
             0.092231925                               0
             0.094236966                               0
             0.096242008                               0
              0.09824705                               0
              0.10025209                               0
              0.10225713                               0
              0.10426218                               0
              0.10626722                               0
              0.10827226                               0
               0.1102773                               0
              0.11228234                               0
              0.11428738                               0
              0.11629243                               0
              0.11829747                               0
              0.12030251                               0
              0.12230755                               0
              0.12431259                               0
              0.12631764                               0
              0.12832268                               0
              0.13032772                               0
              0.13233276                               0
               0.1343378                               0
              0.13634285                               0
              0.13834789                               0
              0.14035293                               0
              0.14235797                               0
              0.14436301                               0
              0.14636805                               0
               0.1483731                               0
              0.15037814                               0
              0.15238318                               0
              0.15438822                               0
              0.15639326                               0
              0.15839831                               0
              0.16040335                               0
              0.16240839                               0
              0.16441343                               0
              0.16641847                               0
              0.16842351                               0
              0.17042856                               0
               0.1724336                               0
              0.17443864                               0
              0.17644368                               0
              0.17844872                               0
              0.18045377                               0
              0.18245881                               0
              0.18446385                               0
              0.18646889                               0
              0.18847393                               0
              0.19047897                               0
              0.19248402                               0
              0.19448906                               0
               0.1964941                               0
              0.19849914                               0
              0.20050418                               0
              0.20250923                               0
              0.20451427                               0
              0.20651931                               0
              0.20852435                               0
              0.21052939                               0
              0.21253444                               0
              0.21453948                               0
              0.21654452                               0
              0.21854956                               0
               0.2205546                               0
              0.22255964                               0
              0.22456469                               0
              0.22656973                               0
              0.22857477                               0
              0.23057981                               0
              0.23258485                               0
               0.2345899                               0
              0.23659494                               0
              0.23859998                               0
              0.24060502                               0
              0.24261006                               0
               0.2446151                               0
              0.24662015                               0
              0.24862519                               0
              0.25063023                               0
              0.25263527                               0
              0.25464031                               0
              0.25664536                               0
               0.2586504                               0
              0.26065544                               0
              0.26266048                               0
              0.26466552                               0
              0.26667056                               0
              0.26867561                               0
              0.27068065                               0
              0.27268569                               0
              0.27469073                               0
              0.27669577                               0
              0.27870082                               0
              0.28070586                               0
               0.2827109                               0
              0.28471594                               0
              0.28672098                               0
              0.28872602                               0
              0.29073107                               0
              0.29273611                               0
              0.29474115                               0
              0.29674619                               0
              0.29875123                               0
              0.30075628                               0
              0.30276132                               0
              0.30476636                               0
               0.3067714                               0
              0.30877644                               0
              0.31078149                               0
              0.31278653                               0
              0.31479157                               0
              0.31679661                               0
              0.31880165                               0
              0.32080669                               0
              0.32281174                               0
              0.32481678                               0
              0.32682182                               0
              0.32882686                               0
               0.3308319                               0
              0.33283695                               0
              0.33484199                               0
              0.33684703                               0
              0.33885207                               0
              0.34085711                               0
              0.34286215                               0
               0.3448672                               0
              0.34687224                               0
              0.34887728                               0
              0.35088232                               0
              0.35288736                               0
              0.35489241                               0
              0.35689745                               0
              0.35890249                               0
              0.36090753                               0
              0.36291257                               0
              0.36491761                               0
              0.36692266                               0
               0.3689277                               0
              0.37093274                               0
              0.37293778                               0
              0.37494282                               0
              0.37694787                               0
              0.37895291                               0
              0.38095795                               0
              0.38296299                               0
              0.38496803                               0
              0.38697308                               0
              0.38897812                               0
              0.39098316                               0
               0.3929882                               0
              0.39499324                               0
              0.39699828                               0
              0.39900333                               0
              0.40100837                               0
              0.40301341                               0
              0.40501845                               0
              0.40702349                               0
              0.40902854                               0
              0.41103358                               0
              0.41303862                               0
              0.41504366                               0
               0.4170487                               0
              0.41905374                               0
              0.42105879                               0
              0.42306383                               0
              0.42506887                               0
              0.42707391                               0
              0.42907895                               0
                0.431084                               0
