Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,6154.91 µm
ScanResolution,0.0683864 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,10:27:47 AM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,544.831610959777,,
0.0683863691763689,518.233691839424,,
0.136772738352738,508.022450732524,,
0.205159107529107,501.332558567163,,
0.273545476705476,494.874668236518,,
0.341931845881845,500.230726491587,,
0.410318215058214,505.909018495827,,
0.478704584234582,507.664861189938,,
0.547090953410951,508.377779072066,,
0.61547732258732,498.876308715435,,
0.683863691763689,488.610554096713,,
0.752250060940058,487.503140310644,,
0.820636430116427,476.360319913128,,
0.889022799292796,465.030576666615,,
0.957409168469165,464.384316144782,,
1.02579553764553,465.074728349729,,
1.0941819068219,457.094916006458,,
1.16256827599827,460.470422476805,,
1.23095464517464,455.545626247692,,
1.29934101435101,462.029514295355,,
1.36772738352738,459.943838125065,,
1.43611375270375,468.777460462084,,
1.50450012188012,458.487505263038,,
1.57288649105649,458.810189654757,,
1.64127286023285,460.732814149439,,
1.70965922940922,464.664016934804,,
1.77804559858559,460.85004284985,,
1.84643196776196,469.392622312061,,
1.91481833693833,490.498779440371,,
1.9832047061147,493.106206579361,,
2.05159107529107,495.427678791875,,
2.11997744446744,496.795694338187,,
2.18836381364381,486.59536269392,,
2.25675018282017,484.608529017862,,
2.32513655199654,471.42415934543,,
2.39352292117291,467.517819798124,,
2.46190929034928,454.091635855614,,
2.53029565952565,451.969577332085,,
2.59868202870202,462.387901911686,,
2.66706839787839,455.472422720469,,
2.73545476705476,470.664645028687,,
2.80384113623113,478.061690727408,,
2.87222750540749,476.425722181786,,
2.94061387458386,475.229021341476,,
3.00900024376023,474.637665774076,,
3.0773866129366,474.863428289297,,
3.14577298211297,476.055888839099,,
3.21415935128934,478.179404238036,,
3.28254572046571,480.930108038082,,
3.35093208964208,483.746610467493,,
3.41931845881845,485.938677618988,,
3.48770482799481,476.861695994114,,
3.55609119717118,466.278204486498,,
3.62447756634755,454.965233035196,,
3.69286393552392,444.043225155775,,
3.76125030470029,444.838767196665,,
3.82963667387666,448.527152474785,,
3.89802304305303,455.473298317409,,
3.9664094122294,465.782716236856,,
4.03479578140577,469.259720462406,,
4.10318215058214,475.561757133197,,
4.1715685197585,494.728555440398,,
4.23995488893487,496.314210022174,,
4.30834125811124,509.23129366595,,
4.37672762728761,513.231591073109,,
4.44511399646398,527.442740871198,,
4.51350036564035,521.373766986616,,
