        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0020037621                               0
            0.0040075242                               0
            0.0060112863                               0
            0.0080150484                               0
              0.01001881                               0
             0.012022573                               0
             0.014026335                               0
             0.016030097                               0
             0.018033859                               0
             0.020037621                               0
             0.022041383                               0
             0.024045145                               0
             0.026048907                               0
             0.028052669                               0
             0.030056431                               0
             0.032060194                               0
             0.034063956                               0
             0.036067718                               0
              0.03807148                               0
             0.040075242                               0
             0.042079004                               0
             0.044082766                               0
             0.046086528                               0
              0.04809029                               0
             0.050094052                               0
             0.052097814                               0
             0.054101577                               0
             0.056105339                               0
             0.058109101                               0
             0.060112863                               0
             0.062116625                               0
             0.064120387                               0
             0.066124149                               0
             0.068127911                               0
             0.070131673                               0
             0.072135435                               0
             0.074139197                               0
              0.07614296                               0
             0.078146722                               0
             0.080150484                               0
             0.082154246                               0
             0.084158008                               0
              0.08616177                               0
             0.088165532                               0
             0.090169294                               0
             0.092173056                               0
             0.094176818                               0
             0.096180581                               0
             0.098184343                               0
               0.1001881                               0
              0.10219187                               0
              0.10419563                               0
              0.10619939                               0
              0.10820315                               0
              0.11020692                               0
              0.11221068                               0
              0.11421444                               0
               0.1162182                               0
              0.11822196                               0
              0.12022573                               0
              0.12222949                               0
              0.12423325                               0
              0.12623701                               0
              0.12824077                               0
              0.13024454                               0
               0.1322483                               0
              0.13425206                               0
              0.13625582                               0
              0.13825958                               0
              0.14026335                               0
              0.14226711                               0
              0.14427087                               0
              0.14627463                               0
              0.14827839                               0
              0.15028216                               0
              0.15228592                               0
              0.15428968                               0
              0.15629344                               0
              0.15829721                               0
              0.16030097                               0
              0.16230473                               0
              0.16430849                               0
              0.16631225                               0
              0.16831602                               0
              0.17031978                               0
              0.17232354                               0
               0.1743273                               0
              0.17633106                               0
              0.17833483                               0
              0.18033859                               0
              0.18234235                               0
              0.18434611                               0
              0.18634987                               0
              0.18835364                               0
               0.1903574                               0
              0.19236116                               0
              0.19436492                               0
              0.19636869                               0
              0.19837245                               0
              0.20037621                               0
              0.20237997                               0
              0.20438373                               0
               0.2063875                               0
              0.20839126                               0
              0.21039502                               0
              0.21239878                               0
              0.21440254                               0
              0.21640631                               0
              0.21841007                               0
              0.22041383                               0
              0.22241759                               0
              0.22442135                               0
              0.22642512                               0
              0.22842888                               0
              0.23043264                               0
               0.2324364                               0
              0.23444016                               0
              0.23644393                               0
              0.23844769                               0
              0.24045145                               0
              0.24245521                               0
              0.24445898                               0
              0.24646274                               0
               0.2484665                               0
              0.25047026                               0
              0.25247402                               0
              0.25447779                               0
              0.25648155                               0
              0.25848531                               0
              0.26048907                               0
              0.26249283                               0
               0.2644966                               0
              0.26650036                               0
              0.26850412                               0
              0.27050788                               0
              0.27251164                               0
              0.27451541                               0
              0.27651917                               0
              0.27852293                               0
              0.28052669                               0
              0.28253046                               0
              0.28453422                               0
              0.28653798                               0
              0.28854174                               0
               0.2905455                               0
              0.29254927                               0
              0.29455303                               0
              0.29655679                               0
              0.29856055                               0
              0.30056431                               0
              0.30256808                               0
              0.30457184                               0
               0.3065756                               0
              0.30857936                               0
              0.31058312                               0
              0.31258689                               0
              0.31459065                               0
              0.31659441                               0
              0.31859817                               0
              0.32060194                               0
               0.3226057                               0
              0.32460946                               0
              0.32661322                               0
              0.32861698                               0
              0.33062075                               0
              0.33262451                               0
              0.33462827                               0
              0.33663203                               0
              0.33863579                               0
              0.34063956                               0
              0.34264332                               0
              0.34464708                               0
              0.34665084                               0
               0.3486546                               0
              0.35065837                               0
              0.35266213                               0
              0.35466589                               0
              0.35666965                               0
              0.35867341                               0
              0.36067718                               0
              0.36268094                               0
               0.3646847                               0
              0.36668846                               0
              0.36869223                               0
              0.37069599                               0
              0.37269975                               0
              0.37470351                               0
              0.37670727                               0
              0.37871104                               0
               0.3807148                               0
              0.38271856                               0
              0.38472232                               0
              0.38672608                               0
              0.38872985                               0
              0.39073361                               0
              0.39273737                               0
              0.39474113                               0
              0.39674489                               0
              0.39874866                               0
              0.40075242                               0
              0.40275618                               0
              0.40475994                               0
              0.40676371                               0
              0.40876747                               0
              0.41077123                               0
              0.41277499                               0
              0.41477875                               0
              0.41678252                               0
              0.41878628                               0
              0.42079004                               0
               0.4227938                               0
              0.42479756                               0
              0.42680133                               0
              0.42880509                               0
              0.43080885                               0
